userId,movieId,rating
365,4158,4
365,4414,5
365,4582,5
365,4667,4.5
365,4760,3.5
365,5018,4.5
365,5479,4
365,5486,5
365,5528,3.5
365,5548,4
365,5612,4.5
365,5628,4
365,6279,4.5
365,6366,4
365,6413,4
365,6447,4
365,6536,5
365,6693,4
365,6893,3
365,7199,3
365,7389,5
365,7596,3.5
365,7866,3
365,8132,5
366,24,4
366,370,3
366,1693,3
366,1698,1.5
366,2117,2.5
366,2310,3.5
366,2493,1.5
366,3214,4
366,3804,4
366,5096,4
366,5570,4
366,5612,5
366,5879,4
366,6130,4
366,6410,4.5
366,6447,4
366,6484,4.5
366,6649,4
366,6793,2
366,6961,4
366,7010,0.5
366,7195,5
367,6,2
367,21,3
367,88,4
367,152,2
367,153,0.5
367,185,0.5
367,197,3.5
367,233,5
367,323,4
367,345,4.5
367,390,4
367,407,4.5
367,484,3
367,486,5
367,499,3.5
367,523,4.5
367,627,4
367,733,3.5
367,810,3
367,881,4
367,954,5
367,956,5
367,958,5
367,971,4.5
367,979,5
367,986,2
367,995,3.5
367,1019,4
367,1024,4.5
367,1025,4
367,1030,3
367,1046,2
367,1051,4.5
367,1119,3.5
367,1125,4.5
367,1126,4
367,1221,3.5
367,1233,4
367,1243,1.5
367,1246,4
367,1254,3
367,1282,5
367,1306,4
367,1481,3.5
367,1531,4
367,1563,4.5
367,1564,3.5
367,1568,2
367,1670,0.5
367,1811,4.5
367,1822,3.5
367,1837,3
367,1917,5
367,2063,5
367,2155,3.5
367,2160,4
367,2166,4
367,2169,4
367,2264,1
367,2289,3.5
367,2341,2.5
367,2399,3.5
367,2415,1
367,2501,3
367,2553,4
367,2610,2.5
367,2658,3.5
367,2685,4.5
367,2728,1
367,2818,3.5
367,2839,3
367,2895,1
367,2971,3
367,2993,3.5
367,3001,4
367,3003,3
367,3053,4.5
367,3060,3
367,3161,3
367,3181,3
367,3183,1
367,3191,4
367,3200,5
367,3202,3
367,3206,3.5
367,3229,4
367,3248,3
367,3296,5
367,3419,2
367,3442,2
367,3443,3
367,3448,3.5
367,3459,3
367,3462,1
367,3472,4
367,3509,4
367,3513,3
367,3549,0.5
367,3627,2
367,3629,3
367,3631,4
367,3633,1
367,3639,5
367,3642,3
367,3647,4
367,3652,3
367,3657,4
367,3660,3
367,3671,2
367,3673,3
367,3684,2
367,3690,4
367,3700,5
367,3703,4
367,3711,2
367,3712,2
367,3805,2
367,3840,3
367,3846,3
367,3891,2
367,3909,3
367,3941,4
367,4052,3.5
367,4113,3.5
367,4421,4
367,4688,2
367,4696,2.5
367,4729,3.5
367,4839,2.5
367,4847,3
367,4894,5
367,4936,3
367,4992,4
367,5117,4.5
367,5158,4.5
367,5356,4
367,5469,4
367,5493,4
367,5535,3.5
367,5570,3.5
367,5582,4
367,6124,3.5
367,6137,3.5
367,6157,3.5
367,6160,3.5
367,6172,3
367,6177,2.5
367,6192,3
367,6197,2.5
367,6198,2.5
367,6199,3.5
367,6200,2.5
367,6203,3
367,6218,3
367,6219,2.5
367,6273,3.5
367,6280,0.5
367,6285,3
367,6295,2.5
367,6299,3
367,6302,2
367,6304,2
367,6323,3
368,233,4
368,486,5
368,526,4
368,742,3
368,867,4
368,1118,2
368,1126,3
368,2071,3
368,2135,4
368,2196,4
368,2289,5
368,2494,3
368,2553,3
368,2554,5
368,2736,5
368,3157,5
369,10,3
369,21,3
369,32,4
369,38,3
369,46,4
369,49,3
369,130,4
369,164,3
369,226,4
369,255,4
369,259,3
369,263,3
369,283,3
369,284,3
369,295,3
369,305,4
369,310,3
369,315,3
369,316,4
369,322,5
369,329,4
369,342,4
369,345,2
369,362,3
369,382,3
369,384,3
369,390,4
369,392,3
369,404,4
369,456,4
369,473,5
369,484,4
369,523,4
369,524,5
369,525,4
369,528,4
369,530,4
370,32,4.5
370,43,4
370,131,4
370,148,3
370,167,4
370,208,4
370,259,4
370,285,5
370,295,3
370,332,3.5
370,415,3
370,456,4
370,486,3.5
370,523,4
370,645,3
370,734,4
370,746,4.5
370,884,3
370,955,4.5
370,964,5
370,965,5
370,967,4
370,972,5
370,1018,4
370,1020,4.5
370,1030,3
370,1040,4
370,1101,3
370,1113,3
370,1220,4.5
370,1254,3.5
370,1258,5
370,1295,5
370,1331,3.5
370,1376,4.5
370,1382,3.5
370,1712,2
370,1977,3
370,2005,3.5
370,2095,4
370,2104,2.5
370,2213,5
370,2273,4.5
370,2375,4.5
370,2437,4
370,2532,5
370,2861,4.5
370,3200,4
370,3224,4.5
370,3282,5
370,3368,4
370,3446,4
370,3857,3.5
370,3870,5
370,4082,4.5
370,4100,3
370,4779,4
370,5018,5
370,5097,2
370,5128,4
370,5142,5
370,5143,3
370,5230,3.5
370,5535,3
370,5562,3.5
370,5593,3.5
370,5603,5
371,46,4.5
371,101,4.5
371,264,4
371,267,4.5
371,526,4.5
371,952,4.5
371,1025,3
371,1295,5
371,1310,4.5
371,1423,3.5
371,1563,4
371,1564,4
371,1591,4
371,1620,4
371,1840,3.5
371,2039,4.5
371,2063,5
371,2213,3.5
371,2289,4
371,2375,4
371,2532,4.5
371,2637,3.5
371,2971,3.5
371,3003,4
371,3026,3.5
371,3090,3.5
371,3157,4
371,3176,4
371,3203,3.5
371,3214,4.5
371,3415,4.5
371,3420,4
371,3462,0.5
371,3672,4
371,3684,4
371,3698,2
371,3855,4.5
371,3870,1.5
371,3872,4.5
371,4000,4
371,4351,4.5
371,4395,3
371,4413,5
371,4418,3.5
371,4603,3.5
371,5018,2
371,5069,4
371,5194,4.5
371,5381,4
371,5433,4
371,5479,3.5
371,5620,3.5
371,5625,4.5
371,5628,3
371,5968,4.5
371,5977,3.5
371,5982,3.5
371,6053,5
371,6137,3
371,6222,5
371,6274,4.5
371,6368,4.5
371,6413,3
371,6417,4
371,6424,4.5
371,6486,4.5
371,6513,5
371,6633,4
371,6686,4
371,6709,4.5
371,6712,2
371,6725,3
371,6795,5
371,6817,3.5
371,6833,4
371,6874,4.5
371,6898,4.5
371,6924,3.5
371,6928,4
371,6957,4
371,6991,4
371,7099,4.5
371,7199,3
371,7239,5
371,7339,5
371,7389,3
371,7391,4
371,7436,4
371,7552,4
371,7638,3.5
371,7647,2
371,7648,4.5
371,7713,5
371,7783,4
371,7891,4.5
371,7897,5
371,7943,5
371,8186,2
371,8362,4.5
371,8398,2
371,8405,4
371,8508,2.5
371,8528,4.5
371,8590,4.5
371,8657,4
371,8659,4
371,8682,5
371,8715,2
371,8747,5
371,8752,1
371,8864,4.5
371,8910,4
371,8960,4
371,8968,4.5
371,8996,4
372,215,3
372,323,4
372,484,4
372,724,4
372,729,4
372,734,4
372,766,4
372,776,4
372,787,4
372,871,3
372,932,3
372,947,3
372,977,4
372,986,3
372,1033,2
372,1061,4
372,1248,4
372,1306,4
372,1901,3
372,1935,4
372,2027,2
372,2139,5
372,2182,5
372,2236,2
372,2355,4
372,2362,4
373,16,4
373,33,4
373,35,4
373,44,4
373,49,4
373,142,5
373,219,5
373,238,4
373,285,5
373,314,4
373,322,3
373,407,4
373,462,4
373,499,4
373,657,4
373,696,5
373,743,4
373,867,4
373,870,4
373,872,4
373,883,1
373,888,5
373,889,3
373,909,4
373,910,4
373,912,4
373,913,4
373,916,5
373,932,5
373,952,5
373,954,4
373,955,5
373,960,4
373,963,4
373,965,4
373,968,4
373,971,3
373,977,3
373,978,5
373,985,5
373,986,5
373,994,4
373,997,4
373,998,4
373,999,4
373,1000,5
373,1001,4
373,1007,5
373,1014,4
373,1016,5
373,1025,2
373,1028,4
373,1040,4
373,1047,4
373,1053,5
373,1054,5
373,1122,2
373,1133,5
373,1134,4
373,1172,3
373,1267,4
373,1289,4
373,1323,4
373,1332,4
373,1334,4
373,1394,4
373,1478,4
373,1485,2
373,1517,4
373,1524,4
373,1528,4
373,1531,3
373,1545,4
373,1566,3
373,1574,2
373,1576,3
373,1583,4
373,1585,4
373,1591,3
373,1626,4
373,1634,3
373,1642,2
373,1661,3
373,1673,3
373,1693,2
373,1696,4
373,1771,3
373,1772,4
373,1774,3
373,1775,2
373,1777,4
373,1783,3
373,1814,4
373,1821,3
373,1822,3
373,1823,4
373,1831,4
373,1840,5
373,1847,4
373,1861,3
373,1864,4
373,1882,1
373,1889,1
373,1890,1
373,1891,1
373,1892,1
373,1894,1
373,1900,3
373,1901,4
373,1906,5
373,1918,1
373,1924,1
373,1927,3
373,1953,3
373,1976,3
373,1980,1
373,1995,3
373,2006,2
373,2026,3
373,2036,3
373,2039,4
373,2070,4
373,2073,4
373,2077,4
373,2082,3
373,2083,5
373,2095,3
373,2130,3
373,2169,4
373,2174,2
373,2188,4
373,2191,1
373,2219,3
373,2225,3
373,2237,2
373,2239,1
373,2240,3
373,2242,2
373,2260,4
373,2276,4
373,2319,4
373,2338,4
373,2341,3
373,2349,4
373,2386,5
374,830,3
374,955,1
374,967,4
374,1591,4
374,2706,3
374,2885,2
374,3213,3
374,3406,3
374,3804,3
374,3938,3
374,4006,5
374,4026,5
374,4062,5
374,4067,1
374,4068,4
374,4070,5
374,4082,3
374,4108,4
374,4113,4
374,4119,5
374,4140,3
374,4158,2
374,4337,1
374,4379,1
375,10,4
375,101,3
375,130,5
375,145,3
375,204,1
375,259,4
375,267,4
375,283,3
375,295,4
375,322,4
375,342,5
375,345,4
375,407,4
375,428,4
375,522,1
375,523,3
375,524,3
375,526,5
376,285,4
376,526,5
376,696,4
376,726,4
376,730,3
376,732,5
376,742,5
376,744,5
376,942,5
376,969,3
376,976,5
376,978,4
376,989,4
376,1002,5
376,1022,4
376,1053,5
376,1501,4
376,1508,5
376,1515,4
376,1519,5
376,1524,5
376,1907,5
376,2364,2
376,2382,4
376,2488,4
376,2668,4
376,2680,4
376,2769,3
376,2940,3
376,3128,3
376,3186,3
376,3365,4
376,3368,2
376,3378,5
376,3379,2
376,3389,5
376,3394,1
376,3420,3
376,3457,5
376,3499,5
376,3501,4
377,235,4
377,487,3.5
377,528,4.5
377,611,5
377,755,3
377,1089,3
377,1432,4
377,1685,3.5
377,3004,2
377,3814,4.5
377,3862,4
377,5144,3
377,5974,5
377,6290,4
377,6370,2.5
377,6680,3
377,6686,2.5
377,6711,3
377,6715,2.5
377,6722,3.5
378,285,4
378,473,4
378,495,4
378,627,4
378,724,3.5
378,725,4
378,867,3
378,881,4
378,900,3.5
378,957,4.5
378,999,3.5
378,1013,4
378,1020,3
378,1040,3.5
378,1079,3.5
378,1456,3.5
378,1729,3.5
378,2003,2.5
378,2005,3
378,2039,4.5
378,2155,3
378,2187,4
378,2289,3.5
378,2341,3.5
378,2375,4.5
378,2532,3
378,2765,4
378,3034,0.5
378,3075,3.5
378,3158,4
378,3174,4
378,3197,4
378,3224,3
378,3368,4.5
378,3381,2.5
378,3420,0.5
378,3783,4.5
378,3800,4.5
378,3804,0.5
378,3861,4
378,4000,0.5
378,4082,0.5
378,4122,0.5
378,4413,4.5
378,4414,3
378,4418,4
378,4599,3
378,4605,0.5
378,4687,0.5
378,4759,3
378,4847,4
378,4883,3.5
378,5069,2.5
378,5100,4.5
378,5142,4
378,5149,2
378,5381,0.5
378,5486,0.5
378,5610,0.5
378,5972,3.5
378,5974,4
378,5977,3
378,6104,4
378,6137,0.5
378,6143,0.5
378,6220,4
378,6447,4.5
378,6486,3.5
378,6532,4
378,6608,3.5
378,6670,0.5
378,6692,3.5
378,6751,4.5
378,6825,3.5
378,6830,4
378,7005,3
378,7046,4
378,7074,3.5
378,7099,3
378,7182,4.5
378,7186,4.5
378,7354,3.5
378,7552,4
378,7595,3
378,7638,3.5
378,7677,3.5
378,7771,4
378,7784,4
378,7886,4
378,7927,1
378,8093,4
378,8154,4
378,8274,4.5
378,8399,4
378,8413,3.5
378,8506,4.5
378,8536,4.5
378,8558,2.5
378,8590,2.5
378,8601,4
378,8664,3
378,8688,4.5
378,8695,3.5
378,8798,3
378,8814,3.5
378,8862,3.5
379,1,3.5
379,32,4
379,46,4.5
379,101,4
379,285,5
379,322,4.5
379,407,3.5
379,473,4.5
379,526,4
379,643,4.5
379,872,4
379,913,4
379,963,4
379,982,3
379,995,4
379,1259,1
379,1337,3.5
379,1353,3.5
379,1358,2
379,1368,4.5
379,1420,4
379,1518,4
379,1524,4
379,1565,3
379,1591,4.5
379,1745,4
379,1802,3
379,1840,4
379,1844,4
379,2178,3.5
379,2289,4.5
379,2375,4
379,2398,3.5
379,2408,4
379,2415,4.5
379,2506,4
379,2532,4.5
379,2971,3
379,3420,3.5
379,3800,4.5
379,3846,3.5
379,4122,3.5
379,4392,4
379,4413,3.5
379,4418,4.5
379,4605,4
379,4667,2
379,4687,2.5
379,5018,4
379,5142,3
379,5486,3.5
379,5968,3.5
379,6377,4.5
379,6447,1.5
379,6517,4
379,6520,4
379,7052,3
380,1,4
380,16,4
380,19,4
380,21,4
380,22,3
380,24,3
380,25,4
380,32,5
380,33,4
380,38,3
380,44,3
380,46,5
380,49,5
380,101,5
380,125,3
380,130,4
380,141,4
380,160,3
380,164,0.5
380,174,2
380,186,3
380,208,2
380,233,4
380,267,5
380,269,4
380,283,4
380,285,4
380,289,4
380,293,1
380,299,4
380,303,2
380,305,2
380,310,4
380,319,4
380,322,5
380,344,4
380,345,3
380,362,3
380,388,3
380,412,3
380,428,4
380,455,4
380,486,4
380,521,2
380,522,4
380,524,4
380,526,5
380,530,3
380,536,4
380,551,4
380,561,4
380,600,3
380,619,1
380,627,4.5
380,645,4
380,650,2
380,653,3
380,666,0.5
380,673,1
380,676,4
380,694,2
380,696,4.5
380,708,2
380,786,4
380,845,2
380,849,4
380,859,4
380,860,4
380,867,4
380,881,4
380,900,4
380,907,4
380,913,4
380,952,3
380,954,4
380,955,5
380,958,4
380,965,3
380,967,4
380,971,4
380,972,5
380,979,3.5
380,982,5
380,985,4
380,995,5
380,1012,4
380,1018,4
380,1020,4
380,1025,3
380,1030,4
380,1056,4
380,1084,3.5
380,1103,4
380,1115,4
380,1126,4
380,1130,1
380,1132,4
380,1133,4
380,1141,3
380,1168,3
380,1192,2
380,1210,4
380,1217,3
380,1218,1
380,1220,5
380,1225,4
380,1252,3
380,1258,4
380,1259,1
380,1264,4
380,1276,2
380,1280,2
380,1304,4
380,1310,3.5
380,1311,3
380,1325,2
380,1330,4
380,1333,3
380,1353,4
380,1356,0.5
380,1360,3
380,1365,3
380,1375,2
380,1388,3
380,1390,1
380,1394,4
380,1407,3
380,1411,3
380,1420,2
380,1421,2
380,1450,3
380,1454,2
380,1455,3
380,1474,3
380,1476,3
380,1524,4
380,1531,4
380,1563,4
380,1572,4
380,1591,5
380,1622,3
380,1670,4
380,1685,4
380,1697,4
380,1729,3.5
380,1764,3.5
380,1795,4
380,1799,3
380,1811,3
380,1814,4
380,1822,3
380,1840,4
380,1844,4
380,1848,4
380,1854,2
380,1865,3.5
380,1870,4
380,1898,3
380,1906,4
380,1937,3
380,1938,1
380,1964,3
380,1975,2
380,1984,2
380,1993,5
380,2004,4
380,2005,4
380,2036,4
380,2043,2
380,2051,2
380,2063,5
380,2064,3.5
380,2066,0.5
380,2070,4
380,2076,3
380,2082,3
380,2092,3
380,2104,3
380,2140,3
380,2148,5
380,2150,4
380,2151,3
380,2157,3
380,2161,5
380,2163,2
380,2166,4
380,2169,2
380,2177,2
380,2180,2
380,2182,2
380,2211,2
380,2213,5
380,2219,2
380,2236,4
380,2249,4.5
380,2254,1
380,2274,3
380,2289,5
380,2291,2
380,2296,4
380,2302,4
380,2311,2
380,2312,4
380,2319,4.5
380,2333,1
380,2341,5
380,2375,5
380,2399,4
380,2437,5
380,2455,3
380,2456,1
380,2478,3
380,2507,5
380,2522,4
380,2531,2
380,2533,3.5
380,2539,3
380,2551,4
380,2552,3
380,2553,3
380,2554,3
380,2556,3
380,2565,3
380,2582,4
380,2604,2
380,2605,2
380,2609,4
380,2610,3
380,2620,4.5
380,2639,3
380,2646,2.5
380,2682,2
380,2688,4
380,2689,5
380,2720,3
380,2728,5
380,2781,3.5
380,2789,3.5
380,2794,3.5
380,2805,3
380,2823,2
380,2825,3
380,2839,4
380,2842,4
380,2861,5
380,2886,3
380,2888,3
380,2895,4
380,2909,2
380,2926,4
380,2997,3
380,3001,3
380,3002,3
380,3003,3
380,3005,3
380,3034,4
380,3046,4
380,3089,2.5
380,3113,4
380,3114,4
380,3116,2
380,3128,4
380,3157,3
380,3158,4
380,3159,4
380,3161,4
380,3175,2.5
380,3183,4
380,3185,1
380,3193,3
380,3199,5
380,3200,4
380,3206,5
380,3210,4.5
380,3214,4
380,3217,3
380,3225,3
380,3227,2
380,3229,5
380,3279,4.5
380,3282,2.5
380,3318,3
380,3362,4
380,3365,4
380,3379,4
380,3382,3
380,3403,4
380,3420,5
380,3429,4
380,3440,2
380,3442,2
380,3459,4
380,3461,2
380,3462,3
380,3487,4
380,3513,4
380,3516,3
380,3523,4
380,3588,4
380,3602,4
380,3642,2
380,3698,3
380,3700,3
380,3709,4
380,3730,1.5
380,3742,3
380,3763,3
380,3765,2
380,3769,2.5
380,3797,4
380,3800,4
380,3804,4
380,3805,3
380,3807,3
380,3808,4
380,3811,3
380,3815,4
380,3855,4.5
380,3856,4
380,3857,4
380,3870,4.5
380,3872,4
380,3885,2
380,3894,4
380,3908,2
380,3913,4.5
380,3954,3.5
380,4001,3.5
380,4026,4
380,4032,2.5
380,4062,4
380,4100,2.5
380,4122,3
380,4136,4
380,4148,3.5
380,4158,4.5
380,4165,3.5
380,4170,2.5
380,4183,1
380,4203,2.5
380,4205,2.5
380,4207,4
380,4253,2.5
380,4256,4
380,4259,3.5
380,4305,4.5
380,4316,2.5
380,4319,4
380,4322,3
380,4351,3
380,4366,2
380,4379,1
380,4389,2.5
380,4392,4
380,4393,3.5
380,4413,3.5
380,4414,3
380,4418,4
380,4426,2.5
380,4447,2.5
380,4499,3.5
380,4508,3
380,4542,2
380,4556,3
380,4577,4
380,4598,4
380,4603,3
380,4605,2.5
380,4606,3.5
380,4685,3
380,4690,2.5
380,4697,4
380,4706,1.5
380,4721,2.5
380,4757,4
380,4759,4
380,4778,4
380,4779,3
380,4784,1.5
380,4802,4.5
380,4839,3
380,4847,4
380,4850,3.5
380,4856,2.5
380,4859,3
380,4872,4
380,4874,4
380,4879,3
380,4883,4
380,4898,4
380,4983,3.5
380,5013,4
380,5018,3.5
380,5021,5
380,5031,1
380,5062,3
380,5069,4
380,5081,3.5
380,5083,2
380,5096,3.5
380,5102,2
380,5118,2.5
380,5119,3
380,5142,4
380,5145,3
380,5149,3.5
380,5157,4.5
380,5163,5
380,5381,4
380,5382,1
380,5389,1.5
380,5394,4
380,5433,2.5
380,5468,3.5
380,5473,4
380,5479,3
380,5480,3.5
380,5522,3.5
380,5523,3
380,5524,4
380,5528,2.5
380,5530,3.5
380,5533,4.5
380,5535,3
380,5561,3
380,5562,3
380,5570,3
380,5587,4.5
380,5596,3.5
380,5599,4
380,5612,5
380,5619,4
380,5620,2
380,5628,2
380,5629,3
380,5815,4
380,5851,4
380,5904,4.5
380,5930,3.5
380,5943,3
380,5965,3
380,5966,4
380,5974,4
380,5976,3
380,5981,3
380,6001,3
380,6004,3
380,6030,2.5
380,6033,3
380,6040,4.5
380,6087,4.5
380,6090,2.5
380,6107,3.5
380,6113,3.5
380,6115,3.5
380,6117,4.5
380,6130,2.5
380,6134,4
380,6137,3.5
380,6143,3.5
380,6145,4
380,6157,2.5
380,6160,2
380,6161,2.5
380,6163,4
380,6171,3
380,6172,2
380,6174,4
380,6177,4.5
380,6181,3.5
380,6197,2
380,6199,3.5
380,6214,3.5
380,6228,3
380,6236,3
380,6238,3
380,6264,4
380,6271,3.5
380,6273,3
380,6282,2
380,6290,2.5
380,6295,4
380,6304,2
380,6318,4
380,6357,3
380,6360,2
380,6364,4.5
380,6366,4.5
380,6368,4
380,6389,4.5
380,6397,4
380,6405,3.5
380,6414,3.5
380,6417,3
380,6420,2
380,6422,3
380,6429,3
380,6432,3
380,6438,4
380,6439,2
380,6442,4
380,6447,4
380,6458,3.5
380,6461,4
380,6513,4.5
380,6535,4
380,6537,3.5
380,6553,4
380,6555,3.5
380,6560,4
380,6563,4
380,6565,2
380,6570,4
380,6595,3.5
380,6600,3.5
380,6617,4
380,6631,3.5
380,6633,4.5
380,6647,3
380,6648,3
380,6649,3.5
380,6681,3
380,6692,3
380,6702,2.5
380,6706,2.5
380,6709,4
380,6712,3
380,6715,2.5
380,6720,3.5
380,6724,3.5
380,6728,3.5
380,6732,4.5
380,6737,3.5
380,6748,4
380,6749,4
380,6750,4.5
380,6759,4
380,6764,3
380,6776,4
380,6795,4
380,6799,4
380,6804,4
380,6807,3
380,6817,4
380,6825,5
380,6827,3
380,6833,4.5
380,6834,4
380,6838,3
380,6841,4
380,6850,3
380,6859,4
380,6860,4
380,6874,3
380,6875,2
380,6878,4
380,6879,2.5
380,6893,5
380,6899,2.5
380,6904,2.5
380,6910,3.5
380,6911,2
380,6914,4
380,6921,4
380,6924,3.5
380,6935,3
380,6943,4
380,6945,4.5
380,6956,3
380,6957,4
380,6958,3.5
380,6959,3.5
380,6981,4.5
380,6983,4
380,6994,3.5
380,6999,4
380,7011,2
380,7012,3.5
380,7038,3.5
380,7042,1.5
380,7051,4
380,7053,3.5
380,7054,4
380,7099,4
380,7114,2.5
380,7129,3
380,7160,4
380,7161,4
380,7175,4
380,7181,3.5
380,7187,3.5
380,7189,3.5
380,7195,4
380,7202,4
380,7212,3.5
380,7213,4.5
380,7224,2
380,7228,1.5
380,7234,1
380,7238,1.5
380,7263,3.5
380,7273,2
380,7276,3
380,7297,5
380,7299,3.5
380,7303,2
380,7304,4
380,7316,2.5
380,7317,3.5
380,7322,2.5
380,7324,3
380,7326,4.5
380,7342,4
380,7359,1.5
380,7380,2
380,7389,4
380,7390,2.5
380,7392,3
380,7399,3
380,7403,3.5
380,7429,4
380,7436,4
380,7449,4
380,7456,3.5
380,7457,3.5
380,7473,3
380,7478,3.5
380,7480,3.5
380,7485,4.5
380,7487,2
380,7503,3.5
380,7524,4.5
380,7531,3
380,7532,2.5
380,7533,4
380,7550,3.5
380,7551,3.5
380,7557,2
380,7565,2.5
380,7577,5
380,7586,4
380,7587,2.5
380,7590,3.5
380,7594,3.5
380,7597,4
380,7608,4
380,7611,3.5
380,7619,4
380,7630,4
380,7638,4
380,7641,3.5
380,7642,1.5
380,7649,4
380,7667,5
380,7668,3.5
380,7675,1.5
380,7682,3.5
380,7697,2.5
380,7701,2
380,7705,4.5
380,7706,4
380,7707,3.5
380,7713,4
380,7718,3.5
380,7724,3.5
380,7727,2.5
380,7730,2.5
380,7733,2.5
380,7735,4
380,7741,2
380,7744,3
380,7747,4
380,7761,3.5
380,7763,2
380,7766,3
380,7775,1
380,7779,4
380,7788,3
380,7800,3
380,7803,2.5
380,7808,4.5
380,7821,2
380,7829,3.5
380,7830,3.5
380,7833,2.5
380,7842,4
380,7844,3.5
380,7863,4
380,7864,4
380,7866,4
380,7871,4
380,7891,4
380,7905,3.5
380,7910,3.5
380,7911,4.5
380,7924,2.5
380,7931,3.5
380,7935,2.5
380,7939,4
380,7944,3
380,7962,2.5
380,7966,3
380,7978,3.5
380,7998,4
380,7999,3.5
380,8009,3.5
380,8022,2.5
380,8029,4
380,8031,3.5
380,8036,2
380,8037,3.5
380,8039,3.5
380,8051,2.5
380,8057,4
380,8079,3.5
380,8087,4
380,8088,3
380,8103,4
380,8106,4
380,8109,4
380,8114,3.5
380,8132,4
380,8133,4
380,8143,2
380,8153,4
380,8157,4
380,8173,3
380,8202,2.5
380,8212,3.5
380,8244,4
380,8246,3.5
380,8267,2
380,8269,4
380,8273,1.5
380,8276,3.5
380,8292,3.5
380,8304,3.5
380,8310,3.5
380,8317,3.5
380,8319,4
380,8320,2.5
380,8380,4
380,8489,4
380,8508,4
380,8538,2
380,8563,3.5
380,8593,2.5
380,8735,2
380,8746,4
380,8750,4
380,8751,1.5
380,8752,5
380,8771,4
380,8826,5
380,8855,4
380,8860,3.5
380,8874,2.5
380,8890,3
380,8901,4
380,8910,4
380,8926,3.5
381,25,5
381,35,5
381,46,1
381,165,3
381,184,4
381,192,3
381,193,2
381,225,3
381,305,4
381,322,3
381,325,3
381,326,3
381,345,2
381,363,4
381,428,3
381,484,4
381,522,5
381,526,2
381,530,3
381,536,1
381,592,4
381,600,5
381,608,5
381,651,4
381,674,4
381,676,4
381,690,3
381,696,5
381,840,5
381,841,3
381,982,5
381,1025,4
381,1109,3
381,1200,3
381,1202,3
381,1209,1
381,1254,4
381,1258,2
381,1276,1
381,1280,1
381,1334,5
381,1360,5
381,1405,3
381,1481,2
381,1524,5
381,1564,1
381,1620,4
381,1646,3
381,1723,2
381,1747,3
381,1816,5
381,1840,5
381,1875,2
381,2071,3
381,2148,4
381,2150,3
381,2170,2
381,2213,5
381,2373,2
381,2456,5
381,2493,3
381,2507,5
381,2539,3
381,2551,1
381,2563,4
381,2765,5
381,2824,1
381,2861,3
381,2886,5
381,3003,2
381,3026,3
381,3060,2
381,3123,5
381,3184,4
381,3199,3
381,3202,1
381,3216,3
381,3224,3
381,3260,3
381,3318,4
381,3420,5
381,3530,5
381,3600,1
381,3763,5
382,1,3.5
382,5,3
382,7,5
382,11,5
382,17,4
382,38,2
382,47,3.5
382,59,3.5
382,97,1
382,130,3
382,138,2.5
382,204,1
382,233,3.5
382,238,2
382,284,3
382,322,3
382,448,3
382,475,4
382,484,3
382,520,3
382,522,3
382,528,4
382,534,4
382,648,3
382,682,3
382,694,3
382,721,5
382,722,3
382,738,4
382,774,4
382,799,2.5
382,825,4
382,826,3
382,833,4
382,840,5
382,845,2.5
382,955,4
382,982,2.5
382,986,2.5
382,1002,2
382,1037,2
382,1043,2
382,1053,1
382,1056,4
382,1109,3
382,1121,3.5
382,1126,2
382,1132,3
382,1151,3
382,1174,2
382,1220,1
382,1248,2.5
382,1254,3
382,1258,2
382,1337,2
382,1353,3
382,1360,2
382,1394,3
382,1481,2
382,1520,4
382,1598,2
382,1604,4
382,1621,5
382,1641,4
382,1642,3
382,1648,4
382,1840,3
382,1905,4
382,1935,3.5
382,1942,4
382,2004,3.5
382,2005,1
382,2104,3
382,2139,3
382,2182,2
382,2341,2
382,2408,1
382,2453,2
382,2507,3
382,2542,2
382,2565,3
382,2627,5
382,2687,3
382,2720,3
382,2785,4
382,2836,3
382,2871,5
382,3003,2
382,3059,2.5
382,3103,3
382,3114,2
382,3124,3
382,3128,4
382,3157,2
382,3174,3
382,3200,2
382,3216,4
382,3227,3
382,3229,2.5
382,3273,2
382,3368,1
382,3381,3
382,3420,4
382,3464,2
382,3685,4
382,3720,0.5
382,3765,1
382,3801,2
382,3804,5
382,3846,3
382,3855,5
382,3870,4
382,3923,2
382,4033,3
382,4052,2
382,4082,3
382,4099,2.5
382,4119,3
382,4135,4
382,4165,2
382,4230,2
382,4322,4
382,4387,2
382,4392,4
382,4396,3
382,4418,3
382,4513,3
382,4561,2
382,4580,3
382,4599,1
382,4602,3
382,4687,2.5
382,4697,4
382,4709,3
382,4755,2
382,4760,2
382,4839,4
382,4874,5
382,4876,3.5
382,4877,3
382,5018,4
382,5019,4
382,5025,2
382,5027,4
382,5069,0.5
382,5075,5
382,5126,4
382,5149,3
382,5244,3
382,5381,3
382,5388,4
382,5394,1
382,5445,2
382,5476,1
382,5478,3.5
382,5524,3
382,5565,3.5
382,5569,3
382,5583,2.5
382,5586,3
382,5612,5
382,5615,3
382,5620,3
382,5688,2
382,5724,4
382,5914,2
382,5939,2
382,5982,3
382,6065,5
382,6137,2.5
382,6171,3
382,6173,3
382,6231,3
382,6241,2
382,6244,2
382,6277,4
382,6280,2.5
382,6287,1
382,6290,5
382,6293,5
382,6306,2
382,6354,3
382,6413,2
382,6417,3
382,6447,5
382,6454,4
382,6457,2
382,6459,3.5
